"countWithDist","type"
1.79572254708278,"Post-Intervention"
1.01718212875192,"Post-Intervention"
1.69300379115054,"Post-Intervention"
2.62249787429793,"Post-Intervention"
3.04104465376627,"Post-Intervention"
3.04104465376627,"Post-Intervention"
-1.49342376594206,"Post-Intervention"
2.59802410491473,"Post-Intervention"
2.58619815718114,"Post-Intervention"
2.56535498816136,"Post-Intervention"
2.64566573934996,"Post-Intervention"
2.62840673390845,"Post-Intervention"
3.08055319504994,"Post-Intervention"
7.364,"Post-Intervention"
6.28894120053097,"Post-Intervention"
5.79,"Post-Intervention"
5.44242510946098,"Post-Intervention"
5.62960848221296,"Post-Intervention"
5.45011193812727,"Post-Intervention"
6.16609545342852,"Post-Intervention"
5.30702093917452,"Post-Intervention"
5.79,"Post-Intervention"
5.55184882330012,"Post-Intervention"
2.67167074502977,"Post-Intervention"
2.65360148845417,"Post-Intervention"
0.125909099920893,"Post-Intervention"
0.114294865463949,"Post-Intervention"
2.66996562119864,"Post-Intervention"
2.18279693594388,"Post-Intervention"
2.66739531690056,"Post-Intervention"
2.66116380251715,"Post-Intervention"
2.65889137702069,"Post-Intervention"
2.26453320532853,"Post-Intervention"
-0.7518788786406,"Post-Intervention"
-1.22066627486244,"Post-Intervention"
-0.108065607758185,"Post-Intervention"
-0.142827714017397,"Post-Intervention"
-1.16698141589966,"Post-Intervention"
-1.25638182712897,"Post-Intervention"
-0.193980236464778,"Post-Intervention"
-0.180616274906797,"Post-Intervention"
-0.155062170434409,"Post-Intervention"
-0.922575105809575,"Post-Intervention"
2.51404194602817,"Post-Intervention"
2.51208419147964,"Post-Intervention"
2.53872081316343,"Post-Intervention"
2.6561617813576,"Post-Intervention"
2.66114656471245,"Post-Intervention"
2.62967614247771,"Post-Intervention"
2.4857961294557,"Post-Intervention"
2.6382501920489,"Post-Intervention"
2.67336381146522,"Post-Intervention"
2.39999350750558,"Post-Intervention"
1.37522398174652,"Post-Intervention"
1.37522398174652,"Post-Intervention"
1.39079175897317,"Post-Intervention"
0.857411769414128,"Post-Intervention"
0.860791510065508,"Post-Intervention"
0.672819082417317,"Post-Intervention"
1.40729543490429,"Post-Intervention"
0.891651573166727,"Post-Intervention"
0.924842992426708,"Post-Intervention"
1.40582074933829,"Post-Intervention"
0.250860448886733,"Post-Intervention"
-0.993205790995182,"Post-Intervention"
-0.41049148983321,"Post-Intervention"
-1.09406217013523,"Post-Intervention"
-0.427304988842861,"Post-Intervention"
0.302692087159601,"Post-Intervention"
-0.427304988842861,"Post-Intervention"
-0.999545969026201,"Post-Intervention"
-0.391664632573727,"Post-Intervention"
1.15060319133616,"Post-Intervention"
1.99131225668877,"Post-Intervention"
2.41440405470136,"Post-Intervention"
5.84775524716179,"Post-Intervention"
2.12828692871598,"Post-Intervention"
2.45579673985958,"Post-Intervention"
2.4355933537713,"Post-Intervention"
2.59049531375704,"Post-Intervention"
2.15825015209343,"Post-Intervention"
2.06134013908537,"Post-Intervention"
2.58674467427526,"Post-Intervention"
3.28940905989259,"Post-Intervention"
1.28094949135744,"Post-Intervention"
1.28914992129108,"Post-Intervention"
1.87720439115748,"Post-Intervention"
1.88401780302078,"Post-Intervention"
1.87070505241526,"Post-Intervention"
1.88258143914434,"Post-Intervention"
1.89012040200763,"Post-Intervention"
3.28505051238079,"Post-Intervention"
0.943834898757077,"Post-Intervention"
5.79,"Post-Intervention"
5.01739833170163,"Post-Intervention"
5.79,"Post-Intervention"
5.79,"Post-Intervention"
5.59322147369937,"Post-Intervention"
7.364,"Post-Intervention"
5.79,"Post-Intervention"
7.364,"Post-Intervention"
4.95372925183225,"Post-Intervention"
7.364,"Post-Intervention"
3.43183791168107,"Post-Intervention"
0.465774072519738,"Post-Intervention"
3.43152569421119,"Post-Intervention"
3.2275513873339,"Post-Intervention"
3.43168183100305,"Post-Intervention"
3.42791896718686,"Post-Intervention"
3.22022989376323,"Post-Intervention"
3.23383895257873,"Post-Intervention"
0.466945625649677,"Post-Intervention"
3.43230581743497,"Post-Intervention"
2.87234289868464,"Post-Intervention"
3.57923130883533,"Post-Intervention"
3.3377684492995,"Post-Intervention"
2.36448948400869,"Post-Intervention"
3.26204773536138,"Post-Intervention"
3.11591969968315,"Post-Intervention"
7.364,"Post-Intervention"
3.11591969968315,"Post-Intervention"
7.364,"Post-Intervention"
3.26204773536138,"Post-Intervention"
-4.72388634746642,"Post-Intervention"
-2.97772360528885,"Post-Intervention"
-2.97772360528885,"Post-Intervention"
-2.25971192162518,"Post-Intervention"
-1.70160995275527,"Post-Intervention"
-1.70160995275527,"Post-Intervention"
-5.45807957539201,"Post-Intervention"
-0.906591311861373,"Post-Intervention"
-3.27875360095283,"Post-Intervention"
-6,"Post-Intervention"
2.28793383885085,"Post-Intervention"
2.33369132941153,"Post-Intervention"
2.8109108002672,"Post-Intervention"
2.29747915675708,"Post-Intervention"
2.77614869400799,"Post-Intervention"
2.8109108002672,"Post-Intervention"
2.44804936695955,"Post-Intervention"
2.34229150117344,"Post-Intervention"
0.825444722901378,"Post-Intervention"
2.30336657215549,"Post-Intervention"
-2.67669360962487,"Post-Intervention"
-3.27875360095283,"Post-Intervention"
-2.97772360528885,"Post-Intervention"
-2.3245110915135,"Post-Intervention"
-2.57978359661681,"Post-Intervention"
-3.27875360095283,"Post-Intervention"
-2.37566361396089,"Post-Intervention"
-2.97772360528885,"Post-Intervention"
-3.27875360095283,"Post-Intervention"
-2.57978359661681,"Post-Intervention"
5.83666958015547,"Post-Intervention"
5.84288643516677,"Post-Intervention"
5.79,"Post-Intervention"
5.79,"Post-Intervention"
7.364,"Post-Intervention"
5.83556882766981,"Post-Intervention"
6.11467845134968,"Post-Intervention"
5.79,"Post-Intervention"
1.62348891263153,"Post-Intervention"
5.79,"Post-Intervention"
4.81025009751723,"Post-Intervention"
4.5752994911406,"Post-Intervention"
4.71360218930688,"Post-Intervention"
5.2674011421354,"Post-Intervention"
5.32539308911308,"Post-Intervention"
4.8183375398269,"Post-Intervention"
4.62645201358798,"Post-Intervention"
7.364,"Post-Intervention"
4.71360218930688,"Post-Intervention"
5.79,"Post-Intervention"
-0.257978112759271,"Post-Intervention"
2.38175200439122,"Post-Intervention"
2.29710787992718,"Post-Intervention"
2.63273529336828,"Post-Intervention"
2.3692952857734,"Post-Intervention"
2.62563267600409,"Post-Intervention"
2.39663896060396,"Post-Intervention"
2.29841928851872,"Post-Intervention"
2.61926771866847,"Post-Intervention"
2.38134248575465,"Post-Intervention"
1.63884758890275,"Post-Intervention"
2.03306096166788,"Post-Intervention"
1.80517901066927,"Post-Intervention"
1.93039861977074,"Post-Intervention"
2.09673004153726,"Post-Intervention"
1.77134051941551,"Post-Intervention"
1.95842734337098,"Post-Intervention"
1.41699883928639,"Post-Intervention"
1.5775204933994,"Post-Intervention"
1.78497562458098,"Post-Intervention"
4.61850488340076,"Post-Intervention"
4.69260660391911,"Post-Intervention"
3.67846209307442,"Post-Intervention"
3.6261529934271,"Post-Intervention"
3.6465142760748,"Post-Intervention"
3.64981691162489,"Post-Intervention"
3.69061098265401,"Post-Intervention"
4.64145408147173,"Post-Intervention"
2.83191279175631,"Post-Intervention"
4.58709641914914,"Post-Intervention"
4.72254190413516,"Post-Intervention"
4.37739310403439,"Post-Intervention"
4.33765848545155,"Post-Intervention"
4.36536201661286,"Post-Intervention"
4.34539093568224,"Post-Intervention"
3.99183367933412,"Post-Intervention"
4.39369561525679,"Post-Intervention"
3.66700985729239,"Post-Intervention"
5.71648387258466,"Post-Intervention"
4.37501340228904,"Post-Intervention"
6.65824617361502,"Post-Intervention"
3.30954109319197,"Post-Intervention"
3.32997179908754,"Post-Intervention"
-0.305163977525572,"Post-Intervention"
3.33083865462864,"Post-Intervention"
3.50746086356086,"Post-Intervention"
3.52869425567941,"Post-Intervention"
0.700972868886464,"Post-Intervention"
3.51068983369106,"Post-Intervention"
3.31496419569123,"Post-Intervention"
0.800603676753255,"Post-Intervention"
0.510535112810719,"Post-Intervention"
3.00537832225553,"Post-Intervention"
0.564076687548539,"Post-Intervention"
3.03591638950499,"Post-Intervention"
0.801993420281261,"Post-Intervention"
3.05685029634063,"Post-Intervention"
0.820996835395098,"Post-Intervention"
0.804759636524413,"Post-Intervention"
0.528633334903515,"Post-Intervention"
-1.1995723549052,"Post-Intervention"
1.04192433751085,"Post-Intervention"
1.43758615391655,"Post-Intervention"
1.39255918410323,"Post-Intervention"
3.59918863818314,"Post-Intervention"
1.46002702296479,"Post-Intervention"
0.927282566806998,"Post-Intervention"
1.00352794659654,"Post-Intervention"
0.945924676863056,"Post-Intervention"
1.46930056709375,"Post-Intervention"
7.364,"Post-Intervention"
6.5069,"Post-Intervention"
6.357,"Post-Intervention"
6.5069,"Post-Intervention"
7.6904,"Post-Intervention"
7.364,"Post-Intervention"
6.5069,"Post-Intervention"
6.5069,"Post-Intervention"
6.5069,"Post-Intervention"
5.79,"Post-Intervention"
5.44768459129062,"Post-Intervention"
5.5056765382683,"Post-Intervention"
4.90361654694034,"Post-Intervention"
5.30155655561238,"Post-Intervention"
6.67520642245745,"Post-Intervention"
5.20464654260432,"Post-Intervention"
6.29499518074584,"Post-Intervention"
5.07970780599602,"Post-Intervention"
5.20464654260432,"Post-Intervention"
4.90361654694034,"Post-Intervention"
6.5069,"Post-Intervention"
6.5069,"Post-Intervention"
7.364,"Post-Intervention"
5.79,"Post-Intervention"
6.5069,"Post-Intervention"
5.79,"Post-Intervention"
6.5069,"Post-Intervention"
6.5069,"Post-Intervention"
6.5069,"Post-Intervention"
5.79,"Post-Intervention"
1.58328806757593,"Post-Intervention"
1.87918181793543,"Post-Intervention"
1.62651322162121,"Post-Intervention"
4.42626859150906,"Post-Intervention"
1.8352269160126,"Post-Intervention"
4.41661720583288,"Post-Intervention"
1.83005668254651,"Post-Intervention"
4.40674645180659,"Post-Intervention"
1.94379994524746,"Post-Intervention"
1.8377891327772,"Post-Intervention"
3.46098377185244,"Post-Intervention"
1.81869851614328,"Post-Intervention"
2.72178850313522,"Post-Intervention"
3.58592250846074,"Post-Intervention"
2.72178850313522,"Post-Intervention"
2.56111778718192,"Post-Intervention"
2.72178850313522,"Post-Intervention"
2.42075850747124,"Post-Intervention"
2.42075850747124,"Post-Intervention"
2.72178850313522,"Post-Intervention"
5.70387528797019,"Post-Intervention"
5.79,"Post-Intervention"
5.71859854479089,"Post-Intervention"
7.364,"Post-Intervention"
5.69377496106586,"Post-Intervention"
5.79,"Post-Intervention"
5.87687879538273,"Post-Intervention"
5.63358775508254,"Post-Intervention"
6.44164103189702,"Post-Intervention"
6.357,"Post-Intervention"
7.6904,"Post-Intervention"
6.5451,"Post-Intervention"
7.6904,"Post-Intervention"
5.79,"Post-Intervention"
6.5069,"Post-Intervention"
5.79,"Post-Intervention"
5.79,"Post-Intervention"
7.364,"Post-Intervention"
5.79,"Post-Intervention"
7.6904,"Post-Intervention"
4.15678655243962,"Post-Intervention"
3.35869708127821,"Post-Intervention"
5.38802765736052,"Post-Intervention"
4.50263983716369,"Post-Intervention"
4.19878006012655,"Post-Intervention"
4.77936853905057,"Post-Intervention"
4.50075569328914,"Post-Intervention"
4.15235493764054,"Post-Intervention"
4.21450284438939,"Post-Intervention"
5.41352404444537,"Post-Intervention"
0.143376141158727,"Post-Intervention"
0.658029789359294,"Post-Intervention"
0.643943328080689,"Post-Intervention"
-0.186720402144979,"Post-Intervention"
-0.191268029895699,"Post-Intervention"
0.126174111051105,"Post-Intervention"
-1.23343062216617,"Post-Intervention"
-1.24532984546588,"Post-Intervention"
0.706091234829534,"Post-Intervention"
-0.0826318045097987,"Post-Intervention"
5.79,"Post-Intervention"
5.19118018945091,"Post-Intervention"
5.16382262749193,"Post-Intervention"
5.18315233643895,"Post-Intervention"
5.30143995699204,"Post-Intervention"
5.31129095464477,"Post-Intervention"
5.55427950177081,"Post-Intervention"
5.53951774537276,"Post-Intervention"
5.18207065597466,"Post-Intervention"
5.13159449946667,"Post-Intervention"
2.57889303526089,"Post-Intervention"
2.54045987637461,"Post-Intervention"
2.87368336344047,"Post-Intervention"
2.67699126920688,"Post-Intervention"
2.61043983188568,"Post-Intervention"
0.146112632708191,"Post-Intervention"
0.992595096567094,"Post-Intervention"
2.68171190787946,"Post-Intervention"
6.04525814478524,"Post-Intervention"
2.94918412574973,"Post-Intervention"
3.6757870970369,"Post-Intervention"
2.91742429232104,"Post-Intervention"
3.00009386621449,"Post-Intervention"
1.75039239076265,"Post-Intervention"
2.88846059638573,"Post-Intervention"
3.01152332799527,"Post-Intervention"
2.87322062982899,"Post-Intervention"
2.95754151552903,"Post-Intervention"
3.61413019597281,"Post-Intervention"
2.89588461446493,"Post-Intervention"
5.79,"Post-Intervention"
4.39336046893408,"Post-Intervention"
5.35996698977064,"Post-Intervention"
4.92668395245344,"Post-Intervention"
5.33786504554663,"Post-Intervention"
4.38097648781877,"Post-Intervention"
7.364,"Post-Intervention"
4.91352250639547,"Post-Intervention"
5.79,"Post-Intervention"
4.90848228175594,"Post-Intervention"
5.79,"Post-Intervention"
6.5069,"Post-Intervention"
6.357,"Post-Intervention"
5.79,"Post-Intervention"
6.5069,"Post-Intervention"
6.5069,"Post-Intervention"
7.6904,"Post-Intervention"
5.79,"Post-Intervention"
6.5069,"Post-Intervention"
7.6904,"Post-Intervention"
5.79,"Post-Intervention"
5.78229794866997,"Post-Intervention"
4.33751677670243,"Post-Intervention"
7.364,"Post-Intervention"
5.79,"Post-Intervention"
4.64722310026395,"Post-Intervention"
4.36892524095406,"Post-Intervention"
4.75589422415779,"Post-Intervention"
4.33388249204734,"Post-Intervention"
4.31903337100842,"Post-Intervention"
-0.788795121527994,"Post-Intervention"
-0.749836900675174,"Post-Intervention"
-0.793032174471249,"Post-Intervention"
-0.76287975724115,"Post-Intervention"
-0.740934505879555,"Post-Intervention"
-0.744727494896694,"Post-Intervention"
-0.729750338927041,"Post-Intervention"
-0.760239661074941,"Post-Intervention"
-0.777694338735077,"Post-Intervention"
-0.756309367446509,"Post-Intervention"
1.72386512678902,"Post-Intervention"
1.89019654855554,"Post-Intervention"
1.72386512678902,"Post-Intervention"
2.04022844354233,"Post-Intervention"
1.84880386339732,"Post-Intervention"
1.62695511378096,"Post-Intervention"
-0.623046538271166,"Post-Intervention"
1.58916655289156,"Post-Intervention"
1.75189385038926,"Post-Intervention"
1.80287412911625,"Post-Intervention"
2.68319857617415,"Post-Intervention"
2.80167526225546,"Post-Intervention"
2.59302194582506,"Post-Intervention"
2.62520662919646,"Post-Intervention"
2.68319857617415,"Post-Intervention"
2.6551698525739,"Post-Intervention"
2.52047127867645,"Post-Intervention"
3.72646062878024,"Post-Intervention"
2.68319857617415,"Post-Intervention"
2.62520662919646,"Post-Intervention"
2.44436473704191,"Post-Intervention"
2.3261304203066,"Post-Intervention"
2.54650448435695,"Post-Intervention"
2.47435650104053,"Post-Intervention"
2.5420501429307,"Post-Intervention"
2.43033967205616,"Post-Intervention"
6.09218282205507,"Post-Intervention"
2.78725360289391,"Post-Intervention"
2.77567173034409,"Post-Intervention"
2.36518349099429,"Post-Intervention"
-0.503166582298347,"Post-Intervention"
0.460815689802699,"Post-Intervention"
-1.12508175414071,"Post-Intervention"
-1.72920045835892,"Post-Intervention"
-0.441018675549503,"Post-Intervention"
-1.66920252868364,"Post-Intervention"
-0.455741932370209,"Post-Intervention"
-1.55850423118995,"Post-Intervention"
-0.486776166110178,"Post-Intervention"
-1.62908530547565,"Post-Intervention"
6.4395,"Post-Intervention"
6.5069,"Post-Intervention"
6.5069,"Post-Intervention"
6.5069,"Post-Intervention"
7.60101967184155,"Post-Intervention"
7.6904,"Post-Intervention"
5.79,"Post-Intervention"
5.79,"Post-Intervention"
6.5069,"Post-Intervention"
6.5069,"Post-Intervention"
-1.01867510459804,"Post-Intervention"
-1.27912264415438,"Post-Intervention"
-1.62554108717749,"Post-Intervention"
-0.661163668647114,"Post-Intervention"
-0.196260680359178,"Post-Intervention"
-0.516480873843057,"Post-Intervention"
-0.604436044198187,"Post-Intervention"
-1.53839091145859,"Post-Intervention"
-1.44624468824659,"Post-Intervention"
-1.5141328398287,"Post-Intervention"
3.66939038113005,"Post-Intervention"
3.73729061676798,"Post-Intervention"
3.71078306628827,"Post-Intervention"
3.11730048649122,"Post-Intervention"
3.120244867138,"Post-Intervention"
3.09865378976502,"Post-Intervention"
7.14414597739368,"Post-Intervention"
3.71078306628827,"Post-Intervention"
3.02916439779066,"Post-Intervention"
3.76227290485506,"Post-Intervention"
-1.77360362263292,"Post-Intervention"
0.493594874363551,"Post-Intervention"
2.12781539091007,"Post-Intervention"
1.95172413185439,"Post-Intervention"
2.51378321909377,"Post-Intervention"
2.25724528616859,"Post-Intervention"
2.16560395179947,"Post-Intervention"
2.22208530775192,"Post-Intervention"
1.45097173497519,"Post-Intervention"
2.00724145970422,"Post-Intervention"
3.47729863889373,"Post-Intervention"
3.20211585502178,"Post-Intervention"
3.15340440568732,"Post-Intervention"
3.1856811298521,"Post-Intervention"
3.56143177031713,"Post-Intervention"
3.53557327159229,"Post-Intervention"
1.04864249556382,"Post-Intervention"
3.59522727372483,"Post-Intervention"
3.56393491547093,"Post-Intervention"
3.19748333662467,"Post-Intervention"
-0.84757623218491,"Post-Intervention"
-0.923964578048365,"Post-Intervention"
-1.08009651399841,"Post-Intervention"
-0.873555074570765,"Post-Intervention"
-1.12039110885758,"Post-Intervention"
-1.10849188555787,"Post-Intervention"
-0.853216499537603,"Post-Intervention"
-1.12039110885758,"Post-Intervention"
-0.876539928120227,"Post-Intervention"
-0.966025923049076,"Post-Intervention"
0.0766815900919801,"Post-Intervention"
-0.156865615849148,"Post-Intervention"
1.10148261801971,"Post-Intervention"
0.367027978084696,"Post-Intervention"
0.361699144579629,"Post-Intervention"
-0.143620949576054,"Post-Intervention"
1.10214820356286,"Post-Intervention"
1.08898164150725,"Post-Intervention"
-0.182887147474286,"Post-Intervention"
1.09137445462314,"Post-Intervention"
4.79941219884128,"Post-Intervention"
7.364,"Post-Intervention"
4.79676488849485,"Post-Intervention"
4.79923014288309,"Post-Intervention"
3.55421883846245,"Post-Intervention"
7.364,"Post-Intervention"
5.51103463511573,"Post-Intervention"
3.33161753974369,"Post-Intervention"
4.87108736721416,"Post-Intervention"
4.79557290458079,"Post-Intervention"
4.82309980623575,"Post-Intervention"
5.03783420947644,"Post-Intervention"
5.34630926734255,"Post-Intervention"
5.02747281587301,"Post-Intervention"
5.79,"Post-Intervention"
5.79,"Post-Intervention"
5.32241366363278,"Post-Intervention"
5.03911217356261,"Post-Intervention"
5.01775269640197,"Post-Intervention"
5.0300864314757,"Post-Intervention"
5.79,"Post-Intervention"
5.93834466024995,"Post-Intervention"
6.06033901621147,"Post-Intervention"
6.0086321931376,"Post-Intervention"
5.99133132437638,"Post-Intervention"
6.94420802618106,"Post-Intervention"
5.79,"Post-Intervention"
6.357,"Post-Intervention"
6.03290076786453,"Post-Intervention"
5.79,"Post-Intervention"
3.57694267727974,"Post-Intervention"
7.364,"Post-Intervention"
3.61833536243796,"Post-Intervention"
3.80025313746635,"Post-Intervention"
4.48876177444647,"Post-Intervention"
2.54976190521334,"Post-Intervention"
3.64928449879706,"Post-Intervention"
3.5955391657714,"Post-Intervention"
3.62079596098562,"Post-Intervention"
3.67817406407044,"Post-Intervention"
1.31602196599209,"Post-Intervention"
1.31765772868635,"Post-Intervention"
1.33993412339751,"Post-Intervention"
0.801023620789902,"Post-Intervention"
1.31107738337503,"Post-Intervention"
1.34302520037465,"Post-Intervention"
0.812739403967811,"Post-Intervention"
1.36406780311422,"Post-Intervention"
-0.875633079777011,"Post-Intervention"
0.844570091002343,"Post-Intervention"
6.75262957693631,"Post-Intervention"
5.79,"Post-Intervention"
6.22212222988362,"Post-Intervention"
6.357,"Post-Intervention"
6.357,"Post-Intervention"
6.23202283524757,"Post-Intervention"
5.79,"Post-Intervention"
5.79,"Post-Intervention"
6.20947298845246,"Post-Intervention"
5.98783701403691,"Post-Intervention"
6.5069,"Post-Intervention"
6.357,"Post-Intervention"
6.5069,"Post-Intervention"
7.54103191988438,"Post-Intervention"
7.53813890867261,"Post-Intervention"
6.5069,"Post-Intervention"
6.5069,"Post-Intervention"
7.54212896999574,"Post-Intervention"
7.364,"Post-Intervention"
5.79,"Post-Intervention"
0.995790537104678,"Post-Intervention"
3.74936857746108,"Post-Intervention"
0.944638014657296,"Post-Intervention"
0.932369510680386,"Post-Intervention"
-2.14116851024718,"Post-Intervention"
0.729635545056547,"Post-Intervention"
0.874377563702699,"Post-Intervention"
0.525515562400622,"Post-Intervention"
1.02927952368844,"Post-Intervention"
0.807430774072086,"Post-Intervention"
2.44129152165693,"Post-Intervention"
6.56116628954007,"Post-Intervention"
5.89319157108953,"Post-Intervention"
5.9235919303689,"Post-Intervention"
7.364,"Post-Intervention"
5.90228027759146,"Post-Intervention"
5.85908500379539,"Post-Intervention"
5.87851355563371,"Post-Intervention"
7.364,"Post-Intervention"
6.357,"Post-Intervention"
-0.298235738164361,"Post-Intervention"
-0.579990293073126,"Post-Intervention"
-1.69897000433602,"Post-Intervention"
0.220944669365022,"Post-Intervention"
0.410608735609977,"Post-Intervention"
-1.57118342485489,"Post-Intervention"
0.368547390609266,"Post-Intervention"
-0.307379117604231,"Post-Intervention"
-0.271906799442012,"Post-Intervention"
0.269793236902839,"Post-Intervention"
7.364,"Post-Intervention"
2.77607821453347,"Post-Intervention"
7.364,"Post-Intervention"
3.06908510717874,"Post-Intervention"
3.79375700651226,"Post-Intervention"
2.81084032079268,"Post-Intervention"
3.09463921165112,"Post-Intervention"
2.96406869688886,"Post-Intervention"
2.95216947358915,"Post-Intervention"
2.85826497072082,"Post-Intervention"
-1.65550431055493,"Post-Intervention"
-0.726176336973218,"Post-Intervention"
-0.693383823576911,"Post-Intervention"
-0.853962916454344,"Post-Intervention"
-1.54635984112986,"Post-Intervention"
-0.378639492991037,"Post-Intervention"
-1.58855752092432,"Post-Intervention"
-1.56275025731803,"Post-Intervention"
-1.45920966541096,"Post-Intervention"
-0.386757383213217,"Post-Intervention"
2.77623431306236,"Post-Intervention"
2.46662510407623,"Post-Intervention"
2.77103311937655,"Post-Intervention"
2.87314432607042,"Post-Intervention"
2.51777762652361,"Post-Intervention"
2.5264638057087,"Post-Intervention"
0.16973586645403,"Post-Intervention"
2.56746541071272,"Post-Intervention"
2.82967863228933,"Post-Intervention"
6.08754634112208,"Post-Intervention"
-0.307014010065051,"Post-Intervention"
0.0343219720649907,"Post-Intervention"
-0.224391760700678,"Post-Intervention"
-0.204905275895961,"Post-Intervention"
0.0320729018811315,"Post-Intervention"
0.0414417131879386,"Post-Intervention"
0.0570467865185146,"Post-Intervention"
-0.298295708676729,"Post-Intervention"
-0.287970909149691,"Post-Intervention"
0.0320729018811315,"Post-Intervention"
-0.273573088449049,"Post-Intervention"
0.671007604798056,"Post-Intervention"
0.455815825382194,"Post-Intervention"
-0.271859893004929,"Post-Intervention"
0.642141595641105,"Post-Intervention"
0.472947506640538,"Post-Intervention"
0.660354564510947,"Post-Intervention"
0.472127309074935,"Post-Intervention"
0.456241813137685,"Post-Intervention"
0.483871185462062,"Post-Intervention"
1.57539847714814,"Post-Intervention"
1.66924494327954,"Post-Intervention"
1.54430620667124,"Post-Intervention"
1.66260693696901,"Post-Intervention"
1.73619173291015,"Post-Intervention"
1.82051261861019,"Post-Intervention"
1.82051261861019,"Post-Intervention"
1.7100970510456,"Post-Intervention"
1.63145638239014,"Post-Intervention"
1.53400579198992,"Post-Intervention"
7.00920709349808,"Post-Intervention"
5.79,"Post-Intervention"
5.79,"Post-Intervention"
6.27825152546417,"Post-Intervention"
7.06775833801849,"Post-Intervention"
5.79,"Post-Intervention"
5.79,"Post-Intervention"
6.2413394421314,"Post-Intervention"
6.357,"Post-Intervention"
6.23782286840856,"Post-Intervention"
3.00599753055075,"Post-Intervention"
3.26294896995796,"Post-Intervention"
3.26077946530969,"Post-Intervention"
0.360035066204569,"Post-Intervention"
3.26216131255429,"Post-Intervention"
0.375326634353742,"Post-Intervention"
3.27123077581971,"Post-Intervention"
5.82786098153632,"Post-Intervention"
2.95627189848329,"Post-Intervention"
3.2683257851763,"Post-Intervention"
3.1530968877278,"Post-Intervention"
3.60135644228693,"Post-Intervention"
3.12916834711289,"Post-Intervention"
6.99922488237995,"Post-Intervention"
3.04101347180509,"Post-Intervention"
3.08240615696332,"Post-Intervention"
3.09261734512048,"Post-Intervention"
1.16881401860105,"Post-Intervention"
3.11002342199948,"Post-Intervention"
3.62977837051513,"Post-Intervention"
0.466967647597745,"Post-Intervention"
2.67235673718599,"Post-Intervention"
0.995567386105121,"Post-Intervention"
-1.05344431922697,"Post-Intervention"
1.08745659773813,"Post-Intervention"
0.186848619925444,"Post-Intervention"
2.67895374223922,"Post-Intervention"
0.488507325453854,"Post-Intervention"
0.509028992598456,"Post-Intervention"
0.208750461373273,"Post-Intervention"
5.61749881269458,"Post-Intervention"
5.620053493484,"Post-Intervention"
5.62887835843808,"Post-Intervention"
7.364,"Post-Intervention"
5.79,"Post-Intervention"
5.55859082555044,"Post-Intervention"
5.79,"Post-Intervention"
5.62259323453427,"Post-Intervention"
7.364,"Post-Intervention"
6.23828933956449,"Post-Intervention"
1.50830758328794,"Post-Intervention"
1.58116837769051,"Post-Intervention"
4.51730855277185,"Post-Intervention"
1.50514906404311,"Post-Intervention"
1.59057584621235,"Post-Intervention"
1.79968169981664,"Post-Intervention"
1.52979649912167,"Post-Intervention"
1.84798637939119,"Post-Intervention"
1.46148114983289,"Post-Intervention"
1.64034746294334,"Post-Intervention"
2.0601869356648,"Post-Intervention"
4.16076928159546,"Post-Intervention"
7.364,"Post-Intervention"
-1.29498724004646,"Post-Intervention"
3.15034783506747,"Post-Intervention"
3.32174397291477,"Post-Intervention"
3.21528864200049,"Post-Intervention"
3.22127900568967,"Post-Intervention"
4.11836543304237,"Post-Intervention"
3.19046505827545,"Post-Intervention"
5.79,"Post-Intervention"
4.55631843754028,"Post-Intervention"
4.43713202982107,"Post-Intervention"
0.600023868770535,"Post-Intervention"
4.42555015727125,"Post-Intervention"
5.79,"Post-Intervention"
7.364,"Post-Intervention"
5.79,"Post-Intervention"
4.42555015727125,"Post-Intervention"
4.13122348569354,"Post-Intervention"
6.5069,"Post-Intervention"
7.6904,"Post-Intervention"
6.5069,"Post-Intervention"
7.364,"Post-Intervention"
6.357,"Post-Intervention"
6.5069,"Post-Intervention"
5.79,"Post-Intervention"
6.5069,"Post-Intervention"
5.79,"Post-Intervention"
6.5069,"Post-Intervention"
5.47378391407598,"Post-Intervention"
5.47561603157774,"Post-Intervention"
5.47303217807963,"Post-Intervention"
5.79,"Post-Intervention"
5.56402161919393,"Post-Intervention"
5.57098011760038,"Post-Intervention"
5.4690640734598,"Post-Intervention"
5.79,"Post-Intervention"
5.48014223389639,"Post-Intervention"
5.47797802255981,"Post-Intervention"
-0.896736558377961,"Post-Intervention"
-0.029440495640597,"Post-Intervention"
-0.0725463762429422,"Post-Intervention"
-0.852242339588254,"Post-Intervention"
0.269877961665689,"Post-Intervention"
-0.913265616061929,"Post-Intervention"
-0.0840261939263722,"Post-Intervention"
-0.918918118612941,"Post-Intervention"
0.243886776283944,"Post-Intervention"
-0.873919884332891,"Post-Intervention"
4.50475353232522,"Post-Intervention"
4.49990975880494,"Post-Intervention"
4.49746746140452,"Post-Intervention"
7.364,"Post-Intervention"
4.9712442336725,"Post-Intervention"
4.48302359643147,"Post-Intervention"
4.97220790525556,"Post-Intervention"
4.98212101896775,"Post-Intervention"
4.9813362437598,"Post-Intervention"
4.97380928790294,"Post-Intervention"
1.19349059153887,"Post-Intervention"
0.519164732757383,"Post-Intervention"
1.18569335369901,"Post-Intervention"
0.561117643069,"Post-Intervention"
